id,bank_id,currency,status,api_version,failure_reason,failure_stage,customer_id,vertical,connectivity_type,amount_in_currency,country_id,createdat_ts,lastupdatedat_ts,initiated_at,executed_at,failed_at,authorizing_at,authorized_at,settled_at
fac176f5678e836b832e29161bdc8affa8272873,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,40.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2009-12-04 08:10:44.829298,2009-12-04 08:11:09.707583,2009-12-04 08:10:52.681935,2009-12-04 08:11:09.707583,,2009-12-04 08:10:50.154895,2009-12-04 08:11:08.464691,2009-12-04 08:11:09.000000
7fdb17800cb7121a1cc01a403e1d3fe07619ecfe,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,4.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-01-31 10:35:14.289112,2009-01-31 10:36:05.599012,2009-01-31 10:35:24.102474,2009-01-31 10:36:05.599012,,2009-01-31 10:35:18.425369,2009-01-31 10:36:02.935519,
8dc9de4b094c3e59eceee8044819c747035365c1,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-07-17 20:52:20.597843,2008-07-17 20:52:47.365822,2008-07-17 20:52:24.870388,2008-07-17 20:52:47.365822,,2008-07-17 20:52:22.536568,2008-07-17 20:52:44.206578,
1759bf625445e60a7ffb837759139bded8294e99,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-20 23:48:09.048080,2010-01-20 23:48:46.043000,2010-01-20 23:48:12.113925,2010-01-20 23:48:46.043000,,2010-01-20 23:48:10.458346,2010-01-20 23:48:44.759375,2010-01-20 23:48:46.043000
a7834e1b580d13b80dd2709a21b9a3a4228e4986,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-01 19:11:25.310930,2010-02-01 19:12:53.403000,2010-02-01 19:11:35.723310,2010-02-01 19:12:53.403000,,2010-02-01 19:11:28.663035,2010-02-01 19:12:52.340806,2010-02-01 19:12:53.403000
bee3f0b90d84aeeb96e88c8fff70f76c17892b24,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-05-26 14:41:12.847350,2009-05-26 14:42:05.210753,2009-05-26 14:41:21.879722,2009-05-26 14:42:05.210753,,2009-05-26 14:41:16.528610,2009-05-26 14:42:02.490744,
f5fd235f775f56955705d496ded8abe612bbd154,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,0.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-28 15:19:41.011095,2009-11-28 15:20:15.727149,2009-11-28 15:19:46.972150,2009-11-28 15:20:15.727149,,2009-11-28 15:19:42.773464,2009-11-28 15:20:13.649184,
b83f62de2d85ff18f2c212385ed385507d4cf222,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,6.16,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-31 22:02:02.394557,2009-12-31 22:02:45.293000,2009-12-31 22:02:08.884329,2009-12-31 22:02:44.677851,,2009-12-31 22:02:05.398608,2009-12-31 22:02:43.099302,2009-12-31 22:02:45.293000
a704e97d5d54f0e0ca1c7c3a15ff29dbaf0e8368,30f7c597c23522d4038935c6491bb91e74647c22,USD,failed,v3,provider_expired,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,1.5,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-02-01 16:53:30.462388,2010-02-01 17:53:58.194465,2010-02-01 16:53:47.660740,,2010-02-01 17:53:58.194465,2010-02-01 16:53:34.548747,,
a68b3f92c565826879915fe525aca9c4b7e70a96,30f7c597c23522d4038935c6491bb91e74647c22,USD,failed,v3,provider_expired,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 2,20.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2009-09-10 05:17:11.177726,2009-09-10 06:17:49.361767,2009-09-10 05:17:38.928751,,2009-09-10 06:17:49.361767,2009-09-10 05:17:14.561103,,
ace5f9bf66884f60c23f011fd56fbcb1bde766e8,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,failed,v3,user_canceled_at_provider,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,2.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-12 16:55:23.017166,2010-01-12 16:56:18.402824,2010-01-12 16:55:29.165057,,2010-01-12 16:56:18.402824,2010-01-12 16:55:27.150315,,
ddacd0f896ba4a20a85700c77d4e076acf8c0e73,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-23 23:53:53.654881,2009-10-23 23:54:35.478500,2009-10-23 23:53:58.605360,2009-10-23 23:54:35.478500,,2009-10-23 23:53:54.028419,2009-10-23 23:54:34.265374,2009-10-23 23:54:35.478500
10684973652a34c520b0b05494e5a77e62839e5d,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,41.67,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-08 18:06:31.784623,2010-01-08 18:07:08.569256,2010-01-08 18:06:39.105398,2010-01-08 18:07:08.569256,,2010-01-08 18:06:34.897608,2010-01-08 18:07:07.189621,2010-01-08 18:07:08.300000
8dcaf736054306c73d084ecd0462fcf2ad00a6c8,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.1,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-23 05:51:43.589694,2009-10-23 05:53:23.740082,2009-10-23 05:51:52.356054,2009-10-23 05:53:23.740082,,2009-10-23 05:51:44.545763,2009-10-23 05:53:20.465874,2009-10-23 05:53:23.740082
74ea05a4ab7001fcf9c65b80f7980ba298c50d1e,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,20.84,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-11 16:46:03.776301,2009-12-11 16:46:30.337000,2009-12-11 16:46:12.793370,2009-12-11 16:46:28.344167,,2009-12-11 16:46:08.226401,2009-12-11 16:46:27.130660,2009-12-11 16:46:30.337000
3a2ec203a33e4567fdc1aaec59fee4c139feaa0b,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,5.42,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-17 13:08:34.166136,2009-09-17 13:09:05.616933,2009-09-17 13:08:46.133740,2009-09-17 13:09:05.616933,,2009-09-17 13:08:35.348756,2009-09-17 13:09:03.850446,2009-09-17 13:09:05.616933
001f958a58d375502a91a218da50bfbce63d4797,603364a15bf8abd4b8a2f7d46e6934c397ced244,USD,failed,v3,provider_rejected,authorized,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,75.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2009-10-14 11:15:53.683302,2009-10-14 12:16:12.881322,2009-10-14 11:16:01.696442,,2009-10-14 12:16:12.881322,2009-10-14 11:15:58.428001,2009-10-14 12:16:12.879131,
a413e4ea91a64a460284e36bb3ad8795d4af1554,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,failed,v3,provider_rejected,authorizing,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,5.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-02-05 11:09:18.670844,2010-02-05 11:09:25.690270,,,2010-02-05 11:09:25.690270,2010-02-05 11:09:23.437271,,
f0a5e06652637a0f9f29a8fe9e41dea81ee2eb3a,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,1.15,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-27 04:37:18.922220,2009-12-27 04:37:35.057000,2009-12-27 04:37:23.989154,2009-12-27 04:37:35.057000,,2009-12-27 04:37:19.455827,2009-12-27 04:37:33.084204,2009-12-27 04:37:35.057000
39a83158fedcba71619b1de904e32a283098cd8a,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-06 07:34:21.055958,2009-09-06 07:35:37.965235,2009-09-06 07:34:28.553240,2009-09-06 07:35:37.576220,,2009-09-06 07:34:21.550724,2009-09-06 07:35:35.787977,2009-09-06 07:35:37.965235
c4dee18479675590d9201a47d3895169412351f4,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-28 05:41:00.227477,2009-08-28 05:41:35.163325,2009-08-28 05:41:05.653765,2009-08-28 05:41:35.163325,,2009-08-28 05:41:01.708912,2009-08-28 05:41:32.812388,2009-08-28 05:41:35.163325
be244cee9b049820964132096475fc7ff0b16bb9,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.71,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-17 14:48:16.686970,2009-09-17 14:51:11.507713,2009-09-17 14:48:31.828818,2009-09-17 14:51:11.507713,,2009-09-17 14:48:18.184164,2009-09-17 14:51:09.297593,2009-09-17 14:51:11.507713
2e30a7c4027981628da67d7864f183532011fad0,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,failed,v3,expired,initiated,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-31 14:58:07.062001,2009-10-31 15:13:07.305608,2009-10-31 14:58:13.683366,,2009-10-31 15:13:07.305608,2009-10-31 14:58:08.697480,,
5f2bfdba04c5b89dfb130960df72a05a9660831a,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.73,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-29 19:26:08.432799,2009-09-29 19:26:49.379937,2009-09-29 19:26:15.129691,2009-09-29 19:26:49.257418,,2009-09-29 19:26:09.050895,2009-09-29 19:26:46.776830,2009-09-29 19:26:49.379937
fd720031a3f10643bd8e2ac572adf2ebf55d2ccf,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,0.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-06 11:16:02.192482,2009-10-06 11:17:11.115042,2009-10-06 11:16:08.887969,2009-10-06 11:17:11.115042,,2009-10-06 11:16:05.044474,2009-10-06 11:17:08.631749,
27a1fe859a730f91ca65e82ba31104548be95e06,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,40.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-27 11:24:13.157967,2009-11-27 11:24:42.489209,2009-11-27 11:24:19.497919,2009-11-27 11:24:42.489209,,2009-11-27 11:24:13.611505,2009-11-27 11:24:40.797224,2009-11-27 11:24:42.210000
a41d0b30b1d69d1ce0592030662e268c4a081192,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,229.53,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-06 13:56:06.169119,2010-01-06 13:57:40.813000,2010-01-06 13:56:18.733390,2010-01-06 13:57:40.813000,,2010-01-06 13:56:10.974784,2010-01-06 13:57:39.652583,2010-01-06 13:57:40.813000
83327606a02d6f56e0aca871b194f40b76c96fba,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,0.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-05 15:57:11.694666,2010-02-05 15:57:57.332275,2010-02-05 15:57:19.097994,2010-02-05 15:57:57.332275,,2010-02-05 15:57:15.316899,2010-02-05 15:57:55.766407,2010-02-05 15:57:57.030000
66a8e3c2118b2805c0eee09ae3bde4ee81022a69,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-17 07:43:03.242497,2009-12-17 07:44:11.927000,2009-12-17 07:43:16.110993,2009-12-17 07:44:10.373014,,2009-12-17 07:43:07.432611,2009-12-17 07:44:08.525707,2009-12-17 07:44:11.927000
07e8f400713e6763110c79a715dc7d8df91494b6,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,1.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-03 11:59:40.281427,2010-02-03 12:00:18.077000,2010-02-03 11:59:44.772947,2010-02-03 12:00:18.077000,,2010-02-03 11:59:42.839198,2010-02-03 12:00:17.151903,2010-02-03 12:00:18.077000
4e009ddae620d203c0706c0e83908bb4336f55ee,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-25 21:15:14.349945,2010-01-25 21:15:45.153000,2010-01-25 21:15:18.047601,2010-01-25 21:15:45.143221,,2010-01-25 21:15:16.429453,2010-01-25 21:15:43.744388,2010-01-25 21:15:45.153000
f9903f15758f214c93808f22a70d3bba9cbc0a96,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-04 10:53:30.828880,2010-02-04 10:53:57.357000,2010-02-04 10:53:37.765904,2010-02-04 10:53:57.357000,,2010-02-04 10:53:32.933359,2010-02-04 10:53:55.033179,2010-02-04 10:53:57.357000
8cd52cf0c66c168f2aaba39cb3f35ea495f3f0ad,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-28 20:38:04.086397,2010-01-28 20:38:21.527000,2010-01-28 20:38:07.321068,2010-01-28 20:38:21.412231,,2010-01-28 20:38:05.847922,2010-01-28 20:38:20.193106,2010-01-28 20:38:21.527000
3ad7b194be17bc9ec419472650d00396f29f0f00,b7308502f039e303a048625c725d4aea3380c2ac,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,0.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-05 11:48:33.851819,2010-02-05 11:49:09.970000,2010-02-05 11:48:43.537989,2010-02-05 11:49:09.970000,,2010-02-05 11:48:35.389033,2010-02-05 11:48:57.110929,2010-02-05 11:49:09.970000
747da9e79e4770fa04cc7614dcda95a3cf40af75,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,1911acfcfdc29f5349706da6c1494009e7125da0,vertical 5,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-03 19:53:25.116192,2010-02-03 19:54:22.186813,2010-02-03 19:53:34.500705,2010-02-03 19:54:22.186813,,2010-02-03 19:53:28.088592,2010-02-03 19:54:22.185338,2010-02-03 19:54:21.783000
713a748c9cd99755e8b36601c1583a5e3fb9a5bd,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,failed,v3,insufficient_funds,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,86.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-02-04 06:36:25.382310,2010-02-04 06:36:44.603533,2010-02-04 06:36:30.985593,,2010-02-04 06:36:44.603533,2010-02-04 06:36:28.627978,,
4274c4481cff74d2375f51075e1668756cca6c87,603364a15bf8abd4b8a2f7d46e6934c397ced244,USD,failed,v3,not_authorized,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,30.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2009-09-11 13:52:40.773850,2009-09-11 13:53:34.067758,2009-09-11 13:52:48.088150,,2009-09-11 13:53:34.067758,2009-09-11 13:52:44.529292,,
7833cf47a6d9bdf940d3fc1347238bf2fcec8c98,30f7c597c23522d4038935c6491bb91e74647c22,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,200.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-19 03:32:54.886692,2010-01-19 03:33:42.000000,2010-01-19 03:33:06.714243,2010-01-19 03:33:42.000000,,2010-01-19 03:32:58.970451,2010-01-19 03:33:42.000000,2010-01-19 03:33:42.000000
946ef5fc394280e55ecd2b9024999df5581775f3,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,10.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2009-09-09 09:29:00.754209,2009-09-09 09:29:27.167343,2009-09-09 09:29:06.862103,2009-09-09 09:29:23.690835,,2009-09-09 09:29:04.489582,2009-09-09 09:29:22.524576,2009-09-09 09:29:27.167343
80e2da1724294a3cb350eb7624365af3d60d9f69,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-05 10:30:41.868235,2009-08-05 10:31:13.038024,2009-08-05 10:30:54.409332,2009-08-05 10:31:13.038024,,2009-08-05 10:30:43.724300,2009-08-05 10:31:09.057366,2009-08-05 10:31:13.038024
2bd7d35bcda1f16ba941001d278ab043ed939eb0,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,5.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-05 08:57:02.022603,2009-08-05 08:58:41.003825,2009-08-05 08:57:09.151556,2009-08-05 08:58:41.003825,,2009-08-05 08:57:04.705756,2009-08-05 08:58:39.411249,
22c2f40691ab7ffba93ff6b78f8aec9f4e89bb9b,8216651c8989eb69415e6fd793175c69351debc5,USD,failed,v3,provider_expired,initiated,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,10.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-31 12:52:19.548970,2010-02-01 12:57:58.994324,2010-01-31 12:52:33.152821,,2010-02-01 12:57:58.994324,2010-01-31 12:52:22.883538,,
113a5eee8478eadb3c86b7544db1276d10ee97d0,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,initiated,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,19.9,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-07 15:43:02.154781,2010-01-07 15:43:06.516507,2010-01-07 15:43:06.516507,,,2010-01-07 15:43:04.753062,,
4f5689c01ff474067120d6893227c1b4599ccd66,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,3.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-14 18:36:18.330882,2009-10-14 18:36:57.640219,2009-10-14 18:36:26.299483,2009-10-14 18:36:57.640219,,2009-10-14 18:36:22.029892,2009-10-14 18:36:56.449871,2009-10-14 18:36:57.640219
ae1ed8ac26929904515ddffc5d4eae8fb1eb0f98,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,0.1,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-19 13:32:01.494098,2010-01-19 13:32:34.566441,2010-01-19 13:32:09.389314,2010-01-19 13:32:34.566441,,2010-01-19 13:32:07.194479,2010-01-19 13:32:32.260907,2010-01-19 13:32:34.000000
5971391427fb88d45599bc6df1a3f93dc2cb11c8,30f7c597c23522d4038935c6491bb91e74647c22,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,100.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-09 17:44:10.499784,2010-01-09 17:44:45.000000,2010-01-09 17:44:18.885467,2010-01-09 17:44:45.000000,,2010-01-09 17:44:13.056006,2010-01-09 17:44:45.000000,2010-01-09 17:44:45.000000
0a3e799f377750070733a058ba768624cba1e196,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,failed,v3,not_authorized,authorizing,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,1.47,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-08-03 20:59:31.726402,2008-08-03 21:00:02.073989,2008-08-03 20:59:36.974752,,2008-08-03 21:00:02.073989,2008-08-03 20:59:33.575778,,
d298914d77aec1bbff308581eaf8fd4e97a98a49,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,failed,v3,canceled,authorizing,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,104.57,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-29 17:02:33.793009,2010-01-29 17:02:48.440810,,,2010-01-29 17:02:48.440810,2010-01-29 17:02:37.018897,,
2b351d9fbb7b106cfc6b6f22fd1dc4e5e020ba23,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,0.59,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-29 14:50:47.453085,2010-01-29 14:54:32.578717,2010-01-29 14:50:52.685581,2010-01-29 14:54:32.578717,,2010-01-29 14:50:49.407703,2010-01-29 14:54:31.388335,
3d77b32cd7b5d80311bd67e3daa4c1eeae298860,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,14.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-05 22:36:40.199580,2009-11-05 22:37:47.576064,2009-11-05 22:36:56.876618,2009-11-05 22:37:47.576064,,2009-11-05 22:36:41.093277,2009-11-05 22:37:47.075196,2009-11-05 22:37:47.177000
150b4258a64659f53f93eeb15e88f8a8cd24741d,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,4.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-15 21:48:38.450794,2009-10-15 21:49:03.889289,2009-10-15 21:48:46.530864,2009-10-15 21:49:03.889289,,2009-10-15 21:48:42.696936,2009-10-15 21:49:01.227204,
ed9155fabc35d3d9c622587f92ec511d2fdd260c,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 3,280.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-20 19:28:48.915140,2010-01-20 19:29:20.632511,2010-01-20 19:29:01.520904,2010-01-20 19:29:20.632511,,2010-01-20 19:28:57.943685,2010-01-20 19:29:19.471724,2010-01-20 19:29:20.000000
a57e78c013b73e1eb6906cb35078584749e3bd87,4c330366c06bae9c5907162ada0364a929b6c8bc,USD,Executed,v3,,,6b9aa19c38a47a7d809eb3203685aaf80e25e9d6,vertical 2,type 1,49.7,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2010-01-14 04:40:01.440570,2010-01-14 04:40:49.000000,2010-01-14 04:40:09.745096,2010-01-14 04:40:49.000000,,2010-01-14 04:40:04.560276,2010-01-14 04:40:49.000000,2010-01-14 04:40:49.000000
5868fef2398ca2fe6b6df7b899d7cd3edd7ea323,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,5300313e698b5062bfe820f7efc7571699b4bb4c,vertical 2,type 8,2.38,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-07 02:12:23.537958,2010-01-07 02:12:49.050683,2010-01-07 02:12:27.888998,2010-01-07 02:12:49.050683,,2010-01-07 02:12:24.823049,2010-01-07 02:12:47.392683,
e9e34e42fea6eee8325de12e2b376349a17a51e5,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,7.64,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-05 14:04:42.960313,2009-11-05 14:05:38.013000,2009-11-05 14:04:52.394585,2009-11-05 14:05:38.013000,,2009-11-05 14:04:44.727103,2009-11-05 14:05:36.135751,2009-11-05 14:05:38.013000
543add8eea37de0a8d17530fdd544f4bde9fad27,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-26 10:14:09.640256,2009-09-26 10:14:38.646749,2009-09-26 10:14:17.345924,2009-09-26 10:14:38.189068,,2009-09-26 10:14:10.105767,2009-09-26 10:14:36.536405,2009-09-26 10:14:38.646749
9ca1a66c1c1cb240724a21e7067385d5b433549d,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,01e10adf72398bdf40b668926be2809ccf68b4dd,vertical 2,type 8,10.25,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-03 13:01:27.497823,2009-06-03 13:01:59.944260,2009-06-03 13:01:35.624282,2009-06-03 13:01:59.944260,,2009-06-03 13:01:28.046001,2009-06-03 13:01:57.354559,
